Symbol,Description,Country,Shares,Price,Currency,Total Value
BAC,Bank of America Corp,US,26000,11.24,USD,"292,240.00"
CSCO,Cisco Systems Inc,US,100,20.8,USD,"2,080.00"
F,Ford Motor Co,US,3100,12.63,USD,"39,153.00"
FB,Facebook Inc,US,4300,26.84,USD,"115,412.00"
GE,General Electric Co,US,800,23.14,USD,"18,512.00"
GOOG,Google Inc,US,1600,794.8,USD,"1,271,680.00"
HPQ,Hewlett-Packard Co,US,600,19.7,USD,"11,820.00"
INTC,Intel Corp,US,300,20.89,USD,"6,267.00"
JPM,JPMorgan Chase & Co,US,200,48.8,USD,"9,760.00"
MRVL,Marvell Technology Group Ltd,US,900,10.3,USD,"9,270.00"
MSFT,Microsoft Corp,US,1400,27.87,USD,"39,018.00"
ODP,Office Depot Inc,US,6500,4.03,USD,"26,195.00"
PFE,Pfizer Inc,US,1500,27.29,USD,"40,935.00"
QQQ,Powershares QQQ Trust Series 1,US,600,67.23,USD,"40,338.00"
S,Sprint Nextel Corp,US,1750,5.8,USD,"10,150.00"
SIRI,Sirius XM Radio Inc,US,2250,3.06,USD,"6,885.00"
T,AT&T Inc,US,1000,35.76,USD,"35,760.00"
TXN,Texas Instruments Inc,US,500,34.31,USD,"17,155.00"
RIM,Research in Motion,CA,4800,13.13,CAD,"63,024.00"
POT,Potash Corp of Sask Inc,CA,2000,40.4,CAD,"80,800.00"
BARC,Barclay's PLC,GB,400,297,GBp,"118,800.00"
BP.,British Petroleum,GB,250,444.1,GBp,"111,025.00"
REX,Rexam,GB,600,512.5,GBp,"307,500.00"
